onset	duration	run_number	trial_number	image_blank_size	image_blank_num
813.2547411	32.0086971	12	100	2	12
845.3933482	31.9952201	12	101	2	71
877.562759	31.99571	12	102	1	49
909.6746521	31.99777	12	103	2	8
941.8297299	31.9989862	12	104	2	68
973.9824827	31.9979291	12	105	1	12
1006.160471	31.9953423	12	106	1	72
1038.330595	31.9969063	12	107	1	13
1070.475901	29.9968725	12	108	2	9
