onset	duration	run_number	trial_number	image_blank_size	image_blank_num
3492.033924	32.017041	18	154	1	24
3524.221839	31.9949697	18	155	2	58
3556.382793	31.9957637	18	156	1	66
3588.527952	31.9960172	18	157	1	60
3620.741742	31.9986681	18	158	1	44
3652.911573	31.9944115	18	159	2	39
3685.047453	31.996372	18	160	2	25
3717.209384	31.9981456	18	161	1	68
3749.371565	29.9959721	18	162	1	18
