onset	duration	run_number	trial_number	image_blank_size	image_blank_num
21278.3565	32.0171413	10	82	1	23
21310.51976	31.9951423	10	83	2	68
21342.68075	31.9960537	10	84	1	73
21374.84296	31.9962723	10	85	1	3
21407.02357	31.9990428	10	86	2	18
21439.16777	31.9956038	10	87	2	1
21471.29638	31.9985967	10	88	2	46
21503.47546	31.995542	10	89	1	25
21535.63769	29.9970722	10	90	1	54
