onset	duration	run_number	trial_number	image_blank_size	image_blank_num
20491.53046	32.0089313	8	64	2	7
20523.70191	32.0033883	8	65	2	21
20555.88817	31.9959219	8	66	1	21
20588.00905	31.9960224	8	67	2	56
20620.16428	32.0011272	8	68	2	42
20652.32593	31.9974699	8	69	1	66
20684.46186	31.9959657	8	70	1	64
20716.59924	31.9967172	8	71	2	90
20748.71982	29.9962182	8	72	1	90
