onset	duration	run_number	trial_number	image_blank_size	image_blank_num
6703.413206	32.0089886	17	145	2	30
6735.568237	31.9951216	17	146	1	85
6767.704674	31.995612	17	147	2	60
6799.8245	31.9965657	17	148	2	54
6831.980436	31.998538	17	149	2	41
6864.141673	31.9954206	17	150	1	46
6896.270202	31.9983143	17	151	1	36
6928.399137	31.9956	17	152	2	33
6960.55297	29.9972777	17	153	1	1
