onset	duration	run_number	trial_number	image_blank_size	image_blank_num
6270.314966	32.0087784	12	100	2	44
6302.469004	31.9956473	12	101	2	54
6334.631345	31.9959397	12	102	2	60
6366.743026	31.9961534	12	103	2	36
6398.915362	31.9991814	12	104	1	5
6431.101209	31.9954698	12	105	1	27
6463.238009	31.998531	12	106	1	75
6495.400462	31.9956199	12	107	1	43
6527.572026	29.9965813	12	108	1	4
