onset	duration	run_number	trial_number	image_blank_size	image_blank_num
3773.209575	32.0104642	6	46	2	55
3805.355985	31.994821	6	47	2	19
3837.516946	31.9966901	6	48	2	42
3869.66274	31.9961118	6	49	2	7
3901.793233	31.9992487	6	50	1	88
3933.929298	31.9982244	6	51	2	87
3966.116183	31.9958267	6	52	1	45
3998.24553	31.9955918	6	53	2	5
4030.357647	29.9973304	6	54	2	29
