onset	duration	run_number	trial_number	image_blank_size	image_blank_num
4544.714663	32.0097309	8	64	1	67
4576.836457	31.9952594	8	65	1	85
4609.022473	31.9962152	8	66	1	25
4641.185315	31.9957639	8	67	2	38
4673.340523	31.9990426	8	68	1	41
4705.543007	31.9975256	8	69	1	1
4737.689633	31.9958899	8	70	2	35
4769.826066	31.9956392	8	71	2	82
4801.988006	29.9992666	8	72	1	26
