onset	duration	run_number	trial_number	image_blank_size	image_blank_num
2462.601153	32.0090686	10	82	2	6
2494.797776	31.9946975	10	83	1	54
2526.942134	31.9960019	10	84	2	66
2559.045919	31.9962151	10	85	2	87
2591.20204	32.000462	10	86	2	49
2623.362487	31.9955554	10	87	2	26
2655.507384	31.9959859	10	88	1	29
2687.619941	31.9997117	10	89	2	39
2719.798901	29.9960383	10	90	1	60
