onset	duration	run_number	trial_number	image_blank_size	image_blank_num
3224.364931	32.0088678	12	100	2	37
3256.528276	31.9947959	12	101	1	18
3288.672388	31.9963134	12	102	1	23
3320.834921	31.9962157	12	103	1	35
3353.024168	31.9992402	12	104	1	77
3385.168202	31.99906	12	105	2	68
3417.313541	31.9956006	12	106	1	70
3449.459204	31.9955783	12	107	1	50
3481.588393	29.9964414	12	108	2	24
