onset	duration	run_number	trial_number	image_blank_size	image_blank_num
356.4699534	32.0734283	6	46	1	84
388.7838146	31.995263	6	47	2	18
420.9284552	31.9966725	6	48	2	54
453.0663377	32.0046271	6	49	2	62
485.1973558	32.0082952	6	50	2	83
517.4005045	31.9989319	6	51	1	39
549.5377803	31.9972702	6	52	2	81
581.6922756	31.9951886	6	53	2	10
613.837172	30.0100907	6	54	1	66
