onset	duration	run_number	trial_number	image_blank_size	image_blank_num
2968.743664	32.0080679	20	172	1	6
3000.915176	31.9952488	20	173	1	48
3033.101219	31.9962265	20	174	1	26
3065.27247	31.9957256	20	175	1	37
3097.444266	31.9989637	20	176	2	56
3129.554912	31.9959672	20	177	2	82
3161.693292	31.9958374	20	178	1	89
3193.821368	31.9955817	20	179	2	61
3225.933221	29.9964409	20	180	2	55
