onset	duration	run_number	trial_number	image_blank_size	image_blank_num
1090.161092	32.0167525	8	64	2	39
1122.332134	31.9950443	8	65	2	42
1154.467909	32.0313046	8	66	2	19
1186.646928	31.9962316	8	67	1	44
1218.802976	31.9980419	8	68	2	51
1250.946353	31.9985287	8	69	2	8
1283.124768	31.9955296	8	70	1	69
1315.236864	31.9967345	8	71	2	41
1347.340662	29.9960865	8	72	2	85
