onset	duration	run_number	trial_number	image_blank_size	image_blank_num
18620.36163	32.0087518	10	82	1	67
18652.53317	31.9949866	10	83	2	42
18684.68606	31.9959502	10	84	2	22
18716.81493	31.9981799	10	85	2	3
18748.99649	31.9983246	10	86	2	5
18781.20637	31.9954686	10	87	1	55
18813.36869	31.9982325	10	88	2	41
18845.50557	31.9955104	10	89	2	62
18877.63458	29.995903	10	90	2	52
