onset	duration	run_number	trial_number	image_blank_size	image_blank_num
5521.527894	32.0089192	13	109	2	89
5553.741223	31.9950484	13	110	1	2
5585.893615	31.9974607	13	111	2	30
5618.055675	31.9960304	13	112	1	22
5650.244469	31.9989265	13	113	1	30
5682.421793	31.9965274	13	114	1	5
5714.533563	31.9954063	13	115	2	54
5746.679713	31.9978621	13	116	1	63
5778.816292	29.9959643	13	117	2	32
